onset_times
0.6907936507936508
1.2480725623582767
1.7821315192743765
1.8692063492063493
2.2058956916099772
2.3626303854875284
2.914104308390023
3.4713832199546486
3.9938321995464854
4.5859410430839
5.143219954648526
5.7004988662131515
6.2345578231292516
6.333242630385487
6.797641723356009
7.366530612244898
7.575510204081633
7.918004535147392
8.475283446712018
8.579773242630386
9.032562358276644
9.584036281179138
10.031020408163265
10.478004535147392
10.704399092970522
10.81469387755102
10.919183673469387
11.221043083900227
11.801541950113378
12.254331065759636
12.370430839002267
12.701315192743763
12.927709750566894
13.148299319727892
13.473378684807257
14.030657596371881
14.471836734693877
14.59954648526077
14.930430839002268
15.151020408163266
15.36
15.737324263038548
16.259773242630384
16.5384126984127
16.70675736961451
16.788027210884355
17.147936507936507
17.38013605442177
17.594920634920634
17.937414965986395
18.477278911564625
18.930068027210883
19.046167800453514
19.365442176870747
19.60925170068027
19.812426303854874
20.20716553287982
20.706394557823128
21.153378684807254
21.24045351473923
21.600362811791385
21.832562358276643
22.018321995464852
22.38403628117914
22.935510204081634
23.38249433106576
23.49859410430839
23.817868480725625
24.055873015873015
24.270657596371883
24.60734693877551
24.68281179138322
25.158820861678006
25.611609977324264
25.687074829931973
26.04698412698413
26.279183673469387
26.493968253968255
26.836462585034013
26.917732426303854
27.376326530612246
27.829115646258504
27.916190476190476
28.27609977324263
28.50829931972789
28.705668934240364
29.141043083900225
29.61124716553288
30.052426303854876
30.14530612244898
30.499410430839003
30.72580498866213
30.934784580498867
31.283083900226757
31.393378684807256
31.834557823129252
32.275736961451244
32.39764172335601
32.71111111111111
32.96072562358277
33.1697052154195
33.51219954648526
33.60507936507936
34.05206349206349
34.49324263038549
34.59192743764172
34.95183673469388
35.178231292517005
35.38721088435374
35.72390022675737
35.822585034013606
36.27537414965986
36.72816326530612
36.85006802721088
37.17514739229025
37.40734693877551
37.622131519274376
38.04009070294784
38.49868480725623
38.951473922902494
39.07337868480726
39.39265306122449
39.63065759637188
39.83963718820862
40.187936507936506
40.27501133786848
40.733605442176874
41.180589569161
41.29668934240363
41.633378684807255
41.853968253968254
42.05714285714286
42.41124716553288
42.498321995464856
42.95111111111111
43.22975056689342
43.4097052154195
43.52
43.83927437641724
44.077278911564626
44.297868480725626
44.62875283446712
44.74485260770975
45.186031746031745
45.62140589569161
45.7491156462585
46.07419501133787
46.30639455782313
46.521179138322
46.9449433106576
47.409342403628116
47.85632653061224
47.972426303854874
48.30331065759637
48.529705215419504
48.7502947845805
49.08117913832199
49.179863945578234
49.63265306122449
50.079637188208615
50.166712018140586
50.532426303854876
50.753015873015876
50.96780045351474
51.3102947845805
51.420589569160995
51.861768707482995
52.31455782312925
52.39002267573696
52.74993197278911
52.982131519274375
53.18530612244898
53.53360544217687
53.64390022675737
53.92834467120181
54.07927437641723
54.53206349206349
54.648163265306124
54.973242630385485
55.20544217687075
55.42022675736961
55.739501133786845
55.86140589569161
56.3025850340136
56.755374149659865
56.842448979591836
57.20235827664399
57.42875283446712
57.64934240362812
57.980226757369614
58.08471655328798
58.53750566893424
58.9728798185941
59.129614512471655
59.4140589569161
59.657868480725625
59.86104308390023
60.21514739229025
60.31963718820862
60.76081632653061
61.207800453514736
61.36453514739229
61.648979591836735
61.881179138322
62.09596371882086
62.43845804988662
62.54875283446712
62.99573696145125
63.431111111111115
63.60526077097506
63.86648526077097
64.09868480725623
64.30766439909297
64.6443537414966
64.7720634920635
64.99845804988662
65.2132426303855
65.44544217687074
65.65442176870748
65.84018140589569
66.09560090702948
66.32780045351474
66.53097505668934
66.80380952380952
66.88507936507936
67.26240362811791
67.43655328798187
67.7209977324263
67.88353741496599
68.07510204081633
68.31891156462585
68.55691609977325
68.7717006802721
69.11419501133787
69.52054421768707
69.66566893424036
70.08362811791383
70.4261224489796
70.55383219954649
70.78022675736962
71.00081632653061
71.33750566893424
71.8657596371882
72.24888888888889
72.33015873015873
72.5275283446712
72.69587301587302
72.77714285714286
73.00934240362812
73.22412698412698
73.53759637188209
74.06004535147392
74.50702947845805
74.95401360544217
75.2326530612245
75.45324263038549
75.64480725623582
75.78993197278912
76.32399092970522
76.55619047619048
76.77097505668934
77.23537414965986
77.46176870748299
77.65913832199547
78.00743764172336
78.36734693877551
78.55891156462584
78.98848072562359
79.27292517006802
79.4528798185941
79.68507936507936
79.8940589569161
80.16108843537415
80.79383219954649
81.08408163265307
81.23501133786849
81.67619047619047
81.91419501133787
82.12897959183674
82.21024943310658
82.46566893424037
82.65142857142857
82.8952380952381
82.99392290249433
83.12163265306123
83.45832199546486
83.57442176870748
83.80081632653061
84.02140589569161
84.35229024943311
84.48
84.68897959183674
84.92698412698412
85.22884353741496
85.36816326530612
85.61197278911564
85.84997732426304
86.12861678004535
86.29115646258504
86.52916099773243
86.74975056689343
86.91809523809523
87.19673469387754
87.42312925170069
87.64952380952381
87.91074829931972
88.1081179138322
88.32290249433106
88.56090702947846
88.79891156462585
89.01369614512471
89.1414058956916
89.46648526077098
89.66965986394558
89.91927437641723
90.1340589569161
90.37206349206349
90.56943310657596
90.80743764172335
91.01641723356009
91.25442176870749
91.73043083900227
91.91619047619048
92.18321995464852
92.3631746031746
92.63600907029479
92.8043537414966
93.25133786848073
93.5415873015873
93.99437641723355
94.14530612244899
94.44136054421769
94.90575963718821
95.25986394557823
95.34113378684808
95.56172335600907
95.8055328798186
96.25832199546485
96.71691609977324
97.16390022675736
97.3902947845805
97.6108843537415
98.03464852607709
98.30167800453515
98.97505668934241
99.15501133786849
99.42784580498866
99.70648526077098
99.87482993197278
100.10122448979592
100.25215419501134
100.79201814058958
101.02421768707482
101.2390022675737
101.38412698412698
101.68598639455783
101.92979591836735
102.12716553287981
102.48707482993197
102.82956916099774
103.0269387755102
103.47392290249434
103.60163265306123
103.72353741496599
103.93251700680273
104.15891156462585
104.37369614512471
104.63492063492063
105.26185941043084
105.70303854875283
106.1558276643991
106.46349206349207
106.60281179138322
106.68408163265306
106.92789115646258
107.12526077097506
107.49678004535147
107.93215419501134
108.01922902494331
108.26884353741497
108.4952380952381
108.82612244897959
108.94222222222223
109.40662131519274
109.71428571428571
110.08
110.24253968253969
110.60244897959184
110.76498866213151
110.98557823129252
111.21777777777778
111.39192743764173
111.4615873015873
111.67056689342404
111.89115646258503
112.12335600907029
112.37297052154194
112.50068027210884
112.79673469387755
113.02893424036282
113.27274376417233
113.48172335600907
113.70231292517006
113.93451247165532
114.15510204081633
114.3873015873016
114.60789115646259
114.73560090702948
115.0548752834467
115.28707482993197
115.4960544217687
115.74566893424036
115.94303854875284
116.19845804988663
116.39002267573696
116.65124716553288
116.83700680272109
116.95310657596372
117.1156462585034
117.28399092970521
117.56263038548752
117.72517006802721
117.99800453514739
118.17215419501134
118.46240362811791
118.61913832199546
119.06031746031746
119.17641723356009
119.50149659863946
119.73369614512471
119.94848072562358
120.28517006802721
120.37804988662131
120.8366439909297
121.28362811791384
121.3707029478458
121.73061224489796
121.96281179138322
122.17759637188209
122.50848072562358
122.62458049886621
123.06575963718821
123.50113378684807
123.59401360544217
123.95392290249433
124.18612244897959
124.40090702947846
124.73759637188209
124.83628117913833
125.28907029478458
125.73605442176871
125.85215419501134
126.18303854875283
126.40943310657596
126.62421768707483
126.96671201814058
127.07120181405895
127.51238095238095
127.95936507936509
128.04643990929705
128.4063492063492
128.63274376417235
128.85333333333332
129.19002267573697
129.2887074829932
129.74149659863946
130.1768707482993
130.30458049886622
130.6296598639456
130.86185941043084
131.0766439909297
131.41913832199546
131.51201814058956
131.96480725623582
132.40598639455783
132.52789115646257
132.8471655328798
133.08517006802722
133.29414965986393
133.64244897959185
133.7295238095238
134.19392290249434
134.63510204081632
134.75120181405896
135.08208616780044
135.30848072562358
135.5290702947846
135.97024943310657
136.4172335600907
136.49850340136055
136.85260770975057
136.94548752834467
137.30539682539683
137.53759637188207
137.75238095238095
138.0890702947846
138.19936507936507
138.64054421768708
139.0875283446712
139.20362811791384
139.52870748299318
