onset_times
10.031000
10.476100
10.921200
11.366300
11.811400
12.256500
12.701600
13.146700
13.591800
14.036900
14.482000
14.927100
15.372200
15.817300
16.262400
16.707500
17.152600
17.597700
18.042800
18.487900
18.933000
19.378100
19.823200
20.268300
20.713400
21.158500
21.603600
22.048700
22.493800
22.938900
23.384000
23.829100
24.274200
24.719300
25.164400
25.609500
26.054600
26.499700
26.944800
27.389900
27.835000
28.280100
28.725200
29.170300
29.615400
30.060500
30.505600
30.950700
31.395800
31.840900
32.286000
32.731100
33.176200
33.621300
34.066400
34.511500
34.956600
35.401700
35.846800
36.291900
36.737000
37.182100
37.627200
38.072300
38.517400
38.962500
39.407600
39.852700
40.297800
40.742900
41.188000
41.633100
42.078200
42.523300
42.968400
43.413500
43.858600
44.303700
44.748800
45.193900
45.639000
46.084100
46.529200
46.974300
47.419400
47.864500
48.309600
48.754700
49.199800
49.644900
50.090000
50.535100
50.980200
51.425300
51.870400
52.315500
52.760600
53.205700
53.650800
54.095900
54.541000
54.986100
55.431200
55.876300
56.321400
56.766500
57.211600
57.656700
58.101800
58.546900
58.992000
59.437100
59.882200
60.327300
60.772400
61.217500
61.662600
62.107700
62.552800
62.997900
63.443000
63.888100
64.333200
64.778300
65.223400
65.668500
66.113600
66.558700
67.003800
67.448900
67.894000
68.339100
68.784200
69.229300
69.674400
70.119500
70.564600
71.009700
71.454800
71.899900
72.345000
72.790100
73.235200
73.680300
74.125400
74.570500
75.015600
75.460700
75.905800
76.350900
76.796000
77.241100
77.686200
78.131300
78.576400
79.021500
79.466600
79.911700
80.356800
80.801900
81.247000
81.692100
82.137200
82.582300
83.027400
83.472500
83.917600
84.362700
84.807800
85.252900
85.698000
86.143100
86.588200
87.033300
87.478400
87.923500
88.368600
88.813700
89.258800
89.703900
90.149000
90.594100
91.039200
91.484300
91.929400
92.374500
92.819600
93.264700
93.709800
94.154900
94.600000
95.045100
95.490200
95.935300
96.380400
96.825500
97.270600
97.715700
98.160800
98.605900
99.051000
99.496100
99.941200
100.386300
100.831400
101.276500
101.721600
102.166700
102.611800
103.056900
103.502000
103.947100
104.392200
104.837300
105.282400
105.727500
106.172600
106.617700
107.062800
107.507900
107.953000
108.398100
108.843200
109.288300
109.733400
110.178500
110.623600
111.068700
111.513800
111.958900
112.404000
112.849100
113.294200
113.739300
114.184400
114.629500
115.074600
115.519700
115.964800
116.409900
116.855000
117.300100
117.745200
118.190300
118.635400
119.080500
119.525600
119.970700
120.415800
120.860900
121.306000
121.751100
122.196200
122.641300
123.086400
123.531500
123.976600
124.421700
124.866800
125.311900
125.757000
126.202100
126.647200
127.092300
127.537400
127.982500
128.427600
128.872700
129.317800
129.762900
130.208000
130.653100
131.098200
131.543300
131.988400
132.433500
132.878600
133.323700
133.768800
134.213900
134.659000
135.104100
135.549200
135.994300
136.439400
136.884500
137.329600
137.774700
138.219800
138.664900
139.110000
139.555100
140.000200
140.445300
140.890400
141.335500
141.780600
142.225700
142.670800
143.115900
143.561000
144.006100
144.451200
144.896300
145.341400
145.786500
146.231600
146.676700
147.121800
147.566900
148.012000
148.457100
148.902200
149.347300
149.792400
150.237500
150.682600
151.127700
151.572800
152.017900
152.463000
152.908100
153.353200
153.798300
154.243400
154.688500
155.133600
155.578700
156.023800
156.468900
156.914000
157.359100
157.804200
158.249300
158.694400
159.139500
159.584600
160.029700
160.474800
160.919900
161.365000
161.810100
162.255200
162.700300
163.145400
163.590500
164.035600
164.480700
164.925800
165.370900
165.816000
166.261100
166.706200
167.151300
167.596400
168.041500
168.486600
168.931700
169.376800
169.821900
170.267000
170.712100
171.157200
171.602300
172.047400
172.492500
172.937600
173.382700
173.827800
174.272900
174.718000
175.163100
175.608200
176.053300
176.498400
176.943500
177.388600
177.833700
178.278800
178.723900
179.169000
179.614100
180.059200
180.504300
180.949400
181.394500
181.839600
182.284700
182.729800
183.174900
183.620000
184.065100
184.510200
184.955300
185.400400
185.845500
186.290600
186.735700
187.180800
187.625900
188.071000
188.516100
188.961200
189.406300
189.851400
190.296500
190.741600
191.186700
191.631800
192.076900
192.522000
192.967100
193.412200
193.857300
194.302400
194.747500
195.192600
195.637700
196.082800
196.527900
196.973000
197.418100
197.863200
198.308300
198.753400
199.198500
199.643600
200.088700
200.533800
200.978900
